kabupaten_kota_asli,tahun,actual,prediction_rf
Kab. Balangan,2024,36.24,37.42823333333327
Kab. Balangan,2025,38.35,42.03546666666662
Kota Balikpapan,2024,25.34,36.75051666666665
Kota Balikpapan,2025,39.36,33.5091852483954
Kab. Banjar,2024,37.79,38.598299999999966
Kab. Banjar,2025,38.2,37.90773333333334
Kota Banjarbaru,2024,31.17,34.216166666666616
Kota Banjarbaru,2025,29.78,34.075266666666614
Kota Banjarmasin,2024,42.57,35.974833333333294
Kota Banjarmasin,2025,43.87,37.97033333333322
Kab. Barito Kuala,2024,37.36,34.978366666666645
Kab. Barito Kuala,2025,35.49,34.98470000000003
Kab. Barito Selatan,2024,35.49,32.002642905615154
Kab. Barito Selatan,2025,31.27,29.34172994711642
Kab. Barito Timur,2024,34.9,28.17542386223957
Kab. Barito Timur,2025,38.17,30.00267688621414
Kab. Barito Utara,2024,23.79,29.02165384928275
Kab. Barito Utara,2025,25.69,26.787753968720274
Kab. Bengkayang,2024,30.57,29.243224879339746
Kab. Bengkayang,2025,28.32,28.239274843431808
Kab. Berau,2024,29.42,32.567191226870655
Kab. Berau,2025,38.24,31.383522839096308
Kota Bontang,2025,29.39,35.417722506459945
Kab. Bulungan,2024,35.91,34.71558584656088
Kab. Bulungan,2025,36.35,32.933739728682184
Kab. Gunung Mas,2024,27.65,29.802050115781682
Kab. Gunung Mas,2025,20.51,28.04530948597983
Kab. Hulu Sungai Selatan,2024,47.11,40.197233333333315
Kab. Hulu Sungai Selatan,2025,47.26,41.760433333333296
Kab. Hulu Sungai Tengah,2024,47.53,47.04646666666662
Kab. Hulu Sungai Tengah,2025,44.51,48.41163333333332
Kab. Hulu Sungai Utara,2024,52.29,46.84066666666659
Kab. Hulu Sungai Utara,2025,55.68,47.193333333333264
Kab. Kapuas,2024,30.67,32.50410948358742
Kab. Kapuas,2025,33.16,29.34201388486904
Kab. Kapuas Hulu,2024,27.94,28.964489774576517
Kab. Kapuas Hulu,2025,22.25,28.952250743570435
Kab. Katingan,2024,33.26,31.161434354808918
Kab. Katingan,2025,32.01,28.68001584563459
Kab. Kayong Utara,2024,34.25,28.939632937324895
Kab. Kayong Utara,2025,34.33,29.737277262498623
Kab. Ketapang,2024,36.56,32.51121302832245
Kab. Ketapang,2025,36.53,32.8233403586652
Kab. Kotabaru,2024,39.89,36.623499999999964
Kab. Kotabaru,2025,40.06,38.63499999999994
Kab. Kotawaringin Barat,2024,33.04,30.509131454108907
Kab. Kotawaringin Barat,2025,38.06,31.48616479131497
Kab. Kotawaringin Timur,2024,32.46,31.439747196864644
Kab. Kotawaringin Timur,2025,33.51,30.421755428347083
Kab. Kubu Raya,2024,27.11,29.912918791541742
Kab. Kubu Raya,2025,30.11,29.458699030088876
Kab. Kutai Barat,2024,30.01,30.25995144459813
Kab. Kutai Barat,2025,30.61,28.78755351691251
Kab. Kutai Kartanegara,2024,40.93,38.8440333333334
Kab. Kutai Kartanegara,2025,42.18,32.422286166129965
Kab. Kutai Timur,2024,36.78,35.28990476190473
Kab. Kutai Timur,2025,36.12,33.920379206349224
Kab. Lamandau,2024,27.61,28.641178492025666
Kab. Lamandau,2025,29.76,28.920692650892068
Kab. Landak,2024,31.09,31.69766914283957
Kab. Landak,2025,27.89,31.94422805099191
